#,radius,raw-polar,polar,alpha
1,1708.66,12.52,64.621,41.052
2,1689.99,7.96,69.181,41.844
3,1635.51,7.099,70.042,41.779
4,1548.82,6.406,70.735,41.534
5,1552.69,9.266,67.875,41.064
6,1444.2,6.872,70.269,41.007
7,1498.49,4.472,72.669,41.627
8,1542.24,3.287,73.854,42.018
9,1316.72,5.187,71.954,40.688
10,1441.58,0.016,77.125,42.033
11,1405.8,-3.107,80.248,42.286
12,1310.9,-5.557,82.698,42.073
13,1198.81,-8.233,85.374,41.712
14,1078.96,-5.519,82.66,40.711
15,932.18,-5.178,82.319,39.795
16,785.73,-14.809,91.95,39.512
17,754.89,-18.912,96.053,39.503
503,3815.77,168.332,-91.191,0.584
